time_long,year,month,day,hour,spot_price_eur_mwh,residential_demand_gwh,commercial_demand_gwh,industrial_demand_gwh,coal_cap_gw,combined_cycle_cap_gw,gas_turbine_cap_gw,vapor_turbine_cap_gw,cogeneration_cap_gw,diesel_cap_gw,nonrenewable_waste_cap_gw,nuclear_cap_gw,conventional_hydro_cap_gw,run_of_river_hydro_cap_gw,pumped_hydro_turbine_cap_gw,pumped_hydro_pump_cap_gw,solar_pv_cap_gw,solar_thermal_cap_gw,wind_cap_gw,other_renewable_cap_gw,renewable_waste_cap_gw,batteries_cap_gw,coal_gen_gwh,combined_cycle_gen_gwh,gas_turbine_gen_gwh,vapor_turbine_gen_gwh,cogeneration_gen_gwh,diesel_gen_gwh,nonrenewable_waste_gen_gwh,nuclear_gen_gwh,conventional_hydro_gen_gwh,run_of_river_hydro_gen_gwh,pumped_hydro_gen_gwh,pumped_hydro_consumption_gwh,solar_pv_gen_gwh,solar_thermal_gen_gwh,wind_gen_gwh,other_renewable_gen_gwh,renewable_waste_gen_gwh,batteries_gen_gwh,nuclear_cap_factor,solar_pv_cap_factor,solar_thermal_cap_factor,wind_cap_factor,imports_France_gwh,exports_France_gwh,net_flows_France_gwh,imports_Portugal_gwh,exports_Portugal_gwh,net_flows_Portugal_gwh,imports_Morocco_gwh,exports_Morocco_gwh,net_flows_Morocco_gwh,cost_coal_eur_gwh,cost_gas_eur_gwh,cost_diesel_eur_gwh,cost_uranium_eur_gwh,eu_ets_price_eur_tco2
2024-12-08T10:00:00Z,2024,12,8,10,0.44,0.014184781012243809,0.006262939495866542,0.00522202949188965,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005578419,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.039423876,0.002303042,0.032116871,0.0011156279999999998,0.000170115,2.5e-5,0.00030225,0.00237675,2.258333333333e-5,9.5e-5,2.9276e-5,0.00023375000000000002,1.361533329999999e-5,0.00510183333333333,0.000695,0.000778,1.2e-5,0.003177,0.0115705,0.00045941666666667004,0.01048516666666667,0.00039024999999999997,1.2598e-5,0.0,0.180184452228306,0.29348966093541895,0.1994825394702615,0.3264691216858165,0.0,0.0007421299999999999,-0.0007421299999999999,0.0,0.000330475,-0.000330475,0.0,0.00016574249999999998,-0.00016574249999999998,1.322435879649235e7,4.567e7,4.9621295226193815e7,4.016247251001291e6,72.03
2024-12-08T11:00:00Z,2024,12,8,11,0.44,0.014384852424539272,0.006165067994339365,0.005118329581121364,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005578419,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.039423876,0.002303042,0.032116871,0.0011156279999999998,0.000170115,2.5e-5,0.00035416666666666994,0.00230708333333333,2.241666666667e-5,9.466666666666999e-5,3.00599706e-5,0.00023025,1.35065e-5,0.0051027500000000005,0.000662,0.000762,1.2e-5,0.0033439999999999998,0.011409833333333329,0.00059566666666667,0.010928,0.00038983333333333,1.26472143e-5,0.0,0.180184452228306,0.2894142963856048,0.2586434232057731,0.34025730588761277,0.0,0.00074229,-0.00074229,0.0,0.0003632025,-0.0003632025,0.0,0.0001703625,-0.0001703625,1.322435879649235e7,4.567e7,4.9621295226193815e7,4.016247251001291e6,72.03
2024-12-08T12:00:00Z,2024,12,8,12,0.44,0.015140566533411488,0.006097437079795985,0.005045579720125856,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005578419,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.039423876,0.002303042,0.032116871,0.0011156279999999998,0.000170115,2.5e-5,0.00030891666666667,0.0023238333333333297,2.341666666667e-5,9.441666666666999e-5,2.99629706e-5,0.00022966666666666998,1.3308388900000001e-5,0.00509975,0.000628,0.0007830000000000001,1.2e-5,0.003333,0.01138366666666667,0.00060716666666667,0.01169783333333333,0.00037716666666666996,1.28470714e-5,0.0,0.180184452228306,0.2887505700014547,0.26363681889721075,0.3642270547879129,0.0,0.0007165199999999999,-0.0007165199999999999,0.0,0.00041041000000000005,-0.00041041000000000005,0.0,0.00018831000000000002,-0.00018831000000000002,1.322435879649235e7,4.567e7,4.9621295226193815e7,4.016247251001291e6,72.03
2024-12-08T13:00:00Z,2024,12,8,13,0.44,0.015530745152788582,0.006194662032089924,0.0052071761484548205,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005578419,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.039423876,0.002303042,0.032116871,0.0011156279999999998,0.000170115,2.5e-5,0.00025433333333333,0.00231266666666667,2.258333333333e-5,9.466666666666999e-5,3.00896176e-5,0.00024341666666667,1.38414444e-5,0.00510041666666667,0.000639,0.0007880000000000001,1.2e-5,0.00323,0.01141658333333333,0.00064641666666667,0.011959250000000001,0.000376,1.280914289999999e-5,0.0,0.180184452228306,0.289585512427376,0.28067949549624804,0.3723665982280777,0.0,0.0007385325,-0.0007385325,0.0,0.0003405325,-0.0003405325,0.0,0.000185835,-0.000185835,1.322435879649235e7,4.567e7,4.9621295226193815e7,4.016247251001291e6,72.03
2024-12-08T14:00:00Z,2024,12,8,14,0.44,0.014621717078484895,0.0063608753279127345,0.00534465759360237,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005578419,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.039423876,0.002303042,0.032116871,0.0011156279999999998,0.000170115,2.5e-5,0.00024858333333333,0.00235141666666667,2.4750000000000002e-5,9.441666666666999e-5,3.10930909e-5,0.00024333333333333,1.37444444e-5,0.00509925,0.000642,0.000794,1.2e-5,0.002803,0.01008525,0.000737,0.011796,0.00037508333333333,1.29321429e-5,0.0,0.180184452228306,0.2558157904108668,0.32001153257300563,0.3672835999496962,0.0,0.0007453150000000001,-0.0007453150000000001,0.0,0.000316015,-0.000316015,0.0,0.000142035,-0.000142035,1.322435879649235e7,4.567e7,4.9621295226193815e7,4.016247251001291e6,72.03
2024-12-08T15:00:00Z,2024,12,8,15,3.32,0.014151016146771443,0.006584510771820777,0.005457806414741108,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005578419,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.039423876,0.002303042,0.032116871,0.0011156279999999998,0.000170115,2.5e-5,0.00024991666666667,0.0023337500000000003,2.716666666667e-5,9.45e-5,3.13605455e-5,0.00023958333333333,1.254149999999999e-5,0.005101,0.000809,0.000846,1.9e-5,0.0024089999999999997,0.00660866666666667,0.00083933333333333,0.013986416666666671,0.0003869166666666699,1.2941857100000001e-5,0.0,0.180184452228306,0.1676310737855068,0.36444551742144954,0.4354850342259889,0.0,0.0006821825,-0.0006821825,0.0,0.00032495749999999997,-0.00032495749999999997,0.0,0.00011947249999999999,-0.00011947249999999999,1.322435879649235e7,4.567e7,4.9621295226193815e7,4.016247251001291e6,72.03
2024-12-08T16:00:00Z,2024,12,8,16,41.24,0.014896243147201478,0.0068991472534166015,0.005654609599381917,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005578419,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.039423876,0.002303042,0.032116871,0.0011156279999999998,0.000170115,2.5e-5,0.00024975,0.00247733333333333,3.9750000000000004e-5,9.475e-5,3.1303114299999995e-5,0.00024541666666667,1.28778e-5,0.00510141666666667,0.00126,0.0009379999999999999,0.00015900000000000002,0.0017259999999999999,0.0015691666666666699,0.0006378333333333299,0.01767808333333333,0.00045216666666667,1.2964e-5,0.0,0.180184452228306,0.03980244526607861,0.27695254074104164,0.5504298140791277,0.0,0.0005581799999999999,-0.0005581799999999999,0.0,0.0002252875,-0.0002252875,0.0,0.00010776750000000001,-0.00010776750000000001,1.322435879649235e7,4.567e7,4.9621295226193815e7,4.016247251001291e6,72.03
2024-12-08T17:00:00Z,2024,12,8,17,74.97,0.01700487858737674,0.007136794230367371,0.005820327182255893,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005578419,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.039423876,0.002303042,0.032116871,0.0011156279999999998,0.000170115,2.5e-5,0.00025008333333332997,0.0026581666666666702,4.625e-5,9.433333333332999e-5,3.25195833e-5,0.000264,1.13421818e-5,0.00510116666666667,0.0018080000000000001,0.001034,0.000742,0.000841,3.608333333333e-5,0.00029466666666666996,0.018202416666666672,0.00046258333333333004,1.26162857e-5,0.0,0.180184452228306,0.0009152660010733,0.1279467185864044,0.56675560538468,0.0,0.0005461375000000001,-0.0005461375000000001,0.0,2.895e-5,-2.895e-5,0.0,2.2429999999999997e-5,-2.2429999999999997e-5,1.322435879649235e7,4.567e7,4.9621295226193815e7,4.016247251001291e6,72.03
2024-12-08T18:00:00Z,2024,12,8,18,72.5,0.01794016716003467,0.007163498429375455,0.005776417743923206,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005578419,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.039423876,0.002303042,0.032116871,0.0011156279999999998,0.000170115,2.5e-5,0.00024991666666667,0.00284241666666667,4.8833333333330005e-5,0.000103,3.35662703e-5,0.0002875,1.23697273e-5,0.005102416666666669,0.002013,0.0010329999999999998,0.001418,0.000207,1.375e-5,0.00024391666666667,0.01783733333333333,0.0004595,1.28931429e-5,0.0,0.180184452228306,0.00034877341842288,0.10591064629592949,0.5553882672235826,0.0,0.0005114624999999999,-0.0005114624999999999,0.0,9.4625e-6,-9.4625e-6,0.0,1.57225e-5,-1.57225e-5,1.322435879649235e7,4.567e7,4.9621295226193815e7,4.016247251001291e6,72.03
2024-12-08T19:00:00Z,2024,12,8,19,71.68,0.018787054455920195,0.007075216412973988,0.005826479131105817,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005578419,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.039423876,0.002303042,0.032116871,0.0011156279999999998,0.000170115,2.5e-5,0.00025008333333332997,0.00305925,5.7e-5,0.0001305,3.37824054e-5,0.00030708333333333005,1.282368179999999e-5,0.00510441666666667,0.002083,0.0010429999999999999,0.00171,0.00028599999999999996,1.391666666667e-5,0.0001805,0.01754258333333333,0.00046441666666667,1.29409286e-5,0.0,0.180184452228306,0.00035300097500991,0.07837460193952173,0.5462108476673624,0.0,0.00035375250000000005,-0.00035375250000000005,0.0,6.8275e-5,-6.8275e-5,0.0,1.75e-8,-1.75e-8,1.322435879649235e7,4.567e7,4.9621295226193815e7,4.016247251001291e6,72.03
2024-12-08T20:00:00Z,2024,12,8,20,72.4,0.01878769237923254,0.0069692976765956885,0.005867759944171772,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005578419,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.039423876,0.002303042,0.032116871,0.0011156279999999998,0.000170115,2.5e-5,0.00025008333333332997,0.00308175,6.283333333333001e-5,0.00014091666666667002,3.46415e-5,0.00030658333333333004,1.33780909e-5,0.005104,0.002011,0.0010409999999999998,0.0016220000000000002,0.000388,1.408333333332999e-5,0.00013825,0.016713000000000002,0.00046316666666667,1.29078571e-5,0.0,0.180184452228306,0.00035722853159669,0.06002930037750072,0.520380705829033,0.0,9.529e-5,-9.529e-5,0.0,3.4965e-5,-3.4965e-5,0.0,6.99e-6,-6.99e-6,1.322435879649235e7,4.567e7,4.9621295226193815e7,4.016247251001291e6,72.03
2024-12-08T21:00:00Z,2024,12,8,21,68.5,0.01690215571203755,0.006789128770424177,0.005854132184204947,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005578419,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.039423876,0.002303042,0.032116871,0.0011156279999999998,0.000170115,2.5e-5,0.00025008333333332997,0.00346383333333333,5.2416666666669996e-5,0.00013583333333332999,3.37534865e-5,0.00028616666666666997,1.38136818e-5,0.00510216666666667,0.001874,0.001039,0.001415,0.000364,1.391666666667e-5,7.408333333333e-5,0.01638108333333333,0.00046208333333333003,1.28736429e-5,0.0,0.180184452228306,0.00035300097500991,0.03216759978034704,0.5100460544034109,0.0,0.000377145,-0.000377145,0.0,5.0985e-5,-5.0985e-5,2.721999999999999e-5,0.0,2.721999999999999e-5,1.322435879649235e7,4.567e7,4.9621295226193815e7,4.016247251001291e6,72.03
2024-12-08T22:00:00Z,2024,12,8,22,55.06,0.014455516875731574,0.006700318730583204,0.005866831060351892,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005578419,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.039423876,0.002303042,0.032116871,0.0011156279999999998,0.000170115,2.5e-5,0.00025,0.00328633333333333,2.9583333333329998e-5,0.00010208333333333,3.1953135100000005e-5,0.000241,1.42913636e-5,0.00510283333333333,0.0013620000000000001,0.001011,0.000743,0.000521,1.3e-5,5.391666666667e-5,0.01653308333333333,0.000462,1.30098571e-5,0.0,0.180184452228306,0.00032974941378163,0.02341106530695923,0.5147787694926237,0.0,0.000580955,-0.000580955,0.0,8.95625e-5,-8.95625e-5,2.78e-6,0.0,2.78e-6,1.322435879649235e7,4.567e7,4.9621295226193815e7,4.016247251001291e6,72.03
2024-12-08T23:00:00Z,2024,12,8,23,55.0,0.012356291386661134,0.006760377450295947,0.005897831163042919,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005578419,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.039423876,0.002303042,0.032116871,0.0011156279999999998,0.000170115,2.5e-5,0.00025,0.00359116666666667,2.091666666667e-5,9.45e-5,3.19673889e-5,0.0002115,1.48569091e-5,0.00510216666666667,0.0009739999999999999,0.001006,0.000191,0.001212,1.3e-5,5.458333333333e-5,0.016575083333333327,0.00045924999999999997,1.29381429e-5,0.0,0.180184452228306,0.00032974941378163,0.02370053752095272,0.5160864933988535,0.0,0.00067872,-0.00067872,0.0,0.0001392825,-0.0001392825,0.0,4.78e-6,-4.78e-6,1.322435879649235e7,4.567e7,4.9621295226193815e7,4.016247251001291e6,72.03
2024-12-09T00:00:00Z,2024,12,9,0,37.55,0.010652781259584963,0.006705790073623637,0.005890262000124729,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005578419,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.039423876,0.002303042,0.032116871,0.0011156279999999998,0.000170115,2.5e-5,0.0002495,0.00364591666666667,2.025e-5,9.433333333332999e-5,3.19672857e-5,0.00019675,1.5254999999999999e-5,0.0051027500000000005,0.000829,0.00095,1.3e-5,0.002021,1.3e-5,5.366666666667e-5,0.01601725,0.00045075,1.3045285699999999e-5,0.0,0.180184452228306,0.00032974941378163,0.02330251322671058,0.4987176365966659,0.0,0.000678105,-0.000678105,0.0,0.0002281825,-0.0002281825,0.0,7.624999999999899e-7,-7.624999999999899e-7,1.3237929938244157e7,4.542e7,5.090244307863678e7,4.016247251001291e6,72.03
2024-12-09T01:00:00Z,2024,12,9,1,31.82,0.00963753069041114,0.006616355156945773,0.005910864152643086,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005578419,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.039423876,0.002303042,0.032116871,0.0011156279999999998,0.000170115,2.5e-5,0.00025025,0.00343433333333333,2.4750000000000002e-5,9.433333333332999e-5,3.21074571e-5,0.00018033333333332998,1.50798182e-5,0.00510658333333333,0.000859,0.00092,1.2e-5,0.002418,1.3e-5,5.3833333333330005e-5,0.01571983333333333,0.00044083333333333,1.29518571e-5,0.0,0.180184452228306,0.00032974941378163,0.02337488128020679,0.4894571869511613,0.0,0.0007292675000000001,-0.0007292675000000001,0.0,0.0002399425,-0.0002399425,1.5025e-6,0.0,1.5025e-6,1.3237929938244157e7,4.542e7,5.090244307863678e7,4.016247251001291e6,72.03
2024-12-09T02:00:00Z,2024,12,9,2,13.99,0.009185006637778293,0.006658131949912412,0.0059607780789759654,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005578419,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.039423876,0.002303042,0.032116871,0.0011156279999999998,0.000170115,2.5e-5,0.00025008333333332997,0.00354266666666667,2.375e-5,9.425e-5,3.08636111e-5,0.00017808333333333,1.46524091e-5,0.00510591666666667,0.000852,0.0009080000000000001,1.2e-5,0.002555,1.3e-5,5.366666666667e-5,0.015237083333333332,0.00040425,1.2643214300000001e-5,0.0,0.180184452228306,0.00032974941378163,0.02330251322671058,0.4744261461003885,0.0,0.00063958,-0.00063958,0.0,0.00029372750000000004,-0.00029372750000000004,0.0,4.4775e-6,-4.4775e-6,1.3237929938244157e7,4.542e7,5.090244307863678e7,4.016247251001291e6,72.03
2024-12-09T03:00:00Z,2024,12,9,3,5.43,0.009024068001055045,0.006729200630938608,0.005924648034673021,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005578419,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.039423876,0.002303042,0.032116871,0.0011156279999999998,0.000170115,2.5e-5,0.00024958333333333,0.00353308333333333,2.833333333333e-5,9.475e-5,3.2387264700000004e-5,0.00017583333333332998,1.50345455e-5,0.005103916666666669,0.000874,0.000898,1.2e-5,0.002565,1.3e-5,4.983333333333e-5,0.0147765,0.0003973333333333301,1.252357139999999e-5,0.0,0.180184452228306,0.00032974941378163,0.02163804799622847,0.4600852928667926,0.0,0.0005075149999999999,-0.0005075149999999999,0.0,0.00035553500000000003,-0.00035553500000000003,0.0,1.4222500000000001e-5,-1.4222500000000001e-5,1.3237929938244157e7,4.542e7,5.090244307863678e7,4.016247251001291e6,72.03
2024-12-09T04:00:00Z,2024,12,9,4,25.95,0.009370965618991969,0.007151048980341629,0.006035485400666401,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005578419,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.039423876,0.002303042,0.032116871,0.0011156279999999998,0.000170115,2.5e-5,0.00024991666666667,0.00364266666666667,2.9666666666670002e-5,9.475e-5,2.98682105e-5,0.00017733333333333,1.473022729999999e-5,0.00510258333333333,0.000941,0.000882,1.2e-5,0.0022919999999999998,1.108333333333e-5,3.891666666667e-5,0.01550283333333333,0.00040791666666667,1.1896785700000001e-5,0.0,0.180184452228306,0.00028113251303169,0.01689794049204052,0.4827006134356404,0.0,0.000653165,-0.000653165,0.0,0.00025706000000000004,-0.00025706000000000004,0.0,1.315e-6,-1.315e-6,1.3237929938244157e7,4.542e7,5.090244307863678e7,4.016247251001291e6,72.03
2024-12-09T05:00:00Z,2024,12,9,5,67.44,0.01075268224184797,0.008456610096320545,0.006170457661831485,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005578419,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.039423876,0.002303042,0.032116871,0.0011156279999999998,0.000170115,2.5e-5,0.00025,0.00415608333333333,3.833333333333001e-5,9.475e-5,3.08061951e-5,0.00018575,1.47836364e-5,0.005103916666666669,0.00115,0.0009350000000000001,0.000207,0.00174,1.0e-5,3.883333333333e-5,0.01589041666666667,0.00044466666666667,1.2027857100000001e-5,0.0,0.180184452228306,0.00025365339521664,0.01686175646528808,0.4947685179750751,0.0,0.00075526,-0.00075526,0.0,0.0001010775,-0.0001010775,7.5749999999999e-7,0.0,7.5749999999999e-7,1.3237929938244157e7,4.542e7,5.090244307863678e7,4.016247251001291e6,72.03
2024-12-09T06:00:00Z,2024,12,9,6,111.16,0.013307727189850781,0.009594230078953317,0.006239459397862577,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005578419,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.039423876,0.002303042,0.032116871,0.0011156279999999998,0.000170115,2.5e-5,0.00025116666666667004,0.00532675,4.566666666667e-5,9.733333333333e-5,3.45850488e-5,0.00020658333333333,1.55727727e-5,0.00510425,0.001716,0.001001,0.000699,0.000614,1.083333333333e-5,3.858333333333e-5,0.01536233333333333,0.00045166666666667,1.23280714e-5,0.0,0.180184452228306,0.00027479117815128,0.01675320438503944,0.4783259656064668,0.0,0.000723945,-0.000723945,0.0,6.4915e-5,-6.4915e-5,4.507e-5,0.0,4.507e-5,1.3237929938244157e7,4.542e7,5.090244307863678e7,4.016247251001291e6,72.03
2024-12-09T07:00:00Z,2024,12,9,7,122.98,0.015083010740431606,0.01017588277072357,0.006003439822178152,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005578419,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.039423876,0.002303042,0.032116871,0.0011156279999999998,0.000170115,2.5e-5,0.00025025,0.00558425,5.0583333333329993e-5,0.00010425,3.6343225e-5,0.00022133333333333,1.56755455e-5,0.00510591666666667,0.002247,0.001031,0.001562,0.000136,0.00035125,2.7e-5,0.014752000000000001,0.00045566666666666997,1.25475714e-5,0.0,0.180184452228306,0.00890957550698465,0.01172362466685366,0.4593224539214919,0.0,0.000520015,-0.000520015,0.0,0.00011683499999999999,-0.00011683499999999999,3.183e-5,0.0,3.183e-5,1.3237929938244157e7,4.542e7,5.090244307863678e7,4.016247251001291e6,72.03
2024-12-09T08:00:00Z,2024,12,9,8,85.3,0.01630103408120472,0.010194293774117413,0.005756088811344542,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005578419,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.039423876,0.002303042,0.032116871,0.0011156279999999998,0.000170115,2.5e-5,0.00030283333333333003,0.00430166666666667,8.400000000000001e-5,0.00012733333333333,3.5403625e-5,0.0002465,1.53521818e-5,0.0051035,0.001824,0.001026,0.0013830000000000001,9.800000000000001e-5,0.004951,1.483333333333e-5,0.01444,0.0004578333333333301,1.26927143e-5,0.0,0.180184452228306,0.1255837959717609,0.00644075676141815,0.4496079334752131,0.0,0.0006162025,-0.0006162025,0.0,0.0001239025,-0.0001239025,8.515e-6,0.0,8.515e-6,1.3237929938244157e7,4.542e7,5.090244307863678e7,4.016247251001291e6,72.03
2024-12-09T09:00:00Z,2024,12,9,9,40.5,0.01699884021756737,0.009959438400463108,0.005579138048636192,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005578419,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.039423876,0.002303042,0.032116871,0.0011156279999999998,0.000170115,2.5e-5,0.0003535,0.0029985,0.00010491666666667,0.00013733333333332997,3.10300513e-5,0.00025574999999999996,1.5063e-5,0.005103166666666669,0.0011799999999999998,0.00095,0.000348,0.0008489999999999999,0.011026666666666667,8.583333333333e-5,0.014067083333333332,0.0004525,1.25124286e-5,0.0,0.180184452228306,0.2796951437922205,0.03726954755203336,0.43799669442684286,0.0,0.0006469125,-0.0006469125,0.0,0.00044819500000000003,-0.00044819500000000003,0.0,1.34275e-5,-1.34275e-5,1.3237929938244157e7,4.542e7,5.090244307863678e7,4.016247251001291e6,72.03
2024-12-09T10:00:00Z,2024,12,9,10,14.0,0.016997539806552928,0.009839456487080827,0.005491587039699572,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005578419,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.039423876,0.002303042,0.032116871,0.0011156279999999998,0.000170115,2.5e-5,0.0004045,0.0035417499999999998,7.925e-5,0.00012641666666667002,3.0241891899999992e-5,0.00023899999999999998,1.4504136399999999e-5,0.005099333333333331,0.000973,0.000875,3.8e-5,0.0017310000000000001,0.01258116666666667,0.00044316666666667,0.01379408333333333,0.00042633333333333,1.15719286e-5,0.0,0.180184452228306,0.31912556407864795,0.1924266542540996,0.4294964890363489,0.0,0.0006731150000000001,-0.0006731150000000001,0.0,0.0006359275,-0.0006359275,0.0,0.000102555,-0.000102555,1.3237929938244157e7,4.542e7,5.090244307863678e7,4.016247251001291e6,72.03
2024-12-09T11:00:00Z,2024,12,9,11,5.0,0.017098996032855966,0.00973769877787952,0.005458638522597839,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005578419,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.039423876,0.002303042,0.032116871,0.0011156279999999998,0.000170115,2.5e-5,0.00040591666666667,0.00277083333333333,7.258333333333e-5,0.00011283333333333,3.11642778e-5,0.00022625,1.47006364e-5,0.00510416666666667,0.0009080000000000001,0.000853,1.1e-5,0.002424,0.01282641666666667,0.0006291666666666701,0.01450275,0.00040416666666667,1.23494286e-5,0.0,0.180184452228306,0.32534641359633615,0.2731894019590915,0.4515617352636874,0.0,0.000671,-0.000671,0.0,0.0005988250000000001,-0.0005988250000000001,0.0,0.0001293375,-0.0001293375,1.3237929938244157e7,4.542e7,5.090244307863678e7,4.016247251001291e6,72.03
2024-12-09T12:00:00Z,2024,12,9,12,3.85,0.017676672480555784,0.009522143547936254,0.00549126730484129,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005578419,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.039423876,0.002303042,0.032116871,0.0011156279999999998,0.000170115,2.5e-5,0.00040550000000000004,0.00303916666666667,7.35e-5,0.00010499999999999999,3.05678378e-5,0.00023941666666667,1.51133182e-5,0.005107666666666669,0.000898,0.000846,1.0e-6,0.002796,0.01297958333333333,0.0005923333333333299,0.01485266666666667,0.0003665,1.266421429999999e-5,0.0,0.180184452228306,0.3292315380997376,0.2571960621357882,0.46245683979197943,0.0,0.0005954025,-0.0005954025,0.0,0.0006454299999999999,-0.0006454299999999999,0.0,0.0001203675,-0.0001203675,1.3237929938244157e7,4.542e7,5.090244307863678e7,4.016247251001291e6,72.03
2024-12-09T13:00:00Z,2024,12,9,13,3.85,0.017874099749241916,0.009460483061108896,0.005627250522982526,0.0020611749999999997,0.026250145,0.0011486500000000002,0.00048264,0.005578419,0.0007686699999999999,0.000425766,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.039423876,0.002303042,0.032116871,0.0011156279999999998,0.000170115,2.5e-5,0.00036083333333333003,0.00361633333333333,7.35e-5,0.00010508333333333,3.04985676e-5,0.00024533333333333,1.50055e-5,0.00510466666666667,0.0008629999999999999,0.0008719999999999999,0.0,0.002911,0.01253,0.0006225833333333299,0.015278333333333331,0.00037116666666667,1.253449999999999e-5,0.0,0.180184452228306,0.317827704206456,0.2703308638458743,0.4757105177940071,0.0,0.0005768775,-0.0005768775,0.0,0.0006852350000000001,-0.0006852350000000001,0.0,0.00011371499999999999,-0.00011371499999999999,1.3237929938244157e7,4.542e7,5.090244307863678e7,4.016247251001291e6,72.03
