time_long,year,month,day,hour,spot_price_eur_mwh,residential_demand_gwh,commercial_demand_gwh,industrial_demand_gwh,coal_cap_gw,combined_cycle_cap_gw,gas_turbine_cap_gw,vapor_turbine_cap_gw,cogeneration_cap_gw,diesel_cap_gw,nonrenewable_waste_cap_gw,nuclear_cap_gw,conventional_hydro_cap_gw,run_of_river_hydro_cap_gw,pumped_hydro_turbine_cap_gw,pumped_hydro_pump_cap_gw,solar_pv_cap_gw,solar_thermal_cap_gw,wind_cap_gw,other_renewable_cap_gw,renewable_waste_cap_gw,batteries_cap_gw,coal_gen_gwh,combined_cycle_gen_gwh,gas_turbine_gen_gwh,vapor_turbine_gen_gwh,cogeneration_gen_gwh,diesel_gen_gwh,nonrenewable_waste_gen_gwh,nuclear_gen_gwh,conventional_hydro_gen_gwh,run_of_river_hydro_gen_gwh,pumped_hydro_gen_gwh,pumped_hydro_consumption_gwh,solar_pv_gen_gwh,solar_thermal_gen_gwh,wind_gen_gwh,other_renewable_gen_gwh,renewable_waste_gen_gwh,batteries_gen_gwh,nuclear_cap_factor,solar_pv_cap_factor,solar_thermal_cap_factor,wind_cap_factor,imports_France_gwh,exports_France_gwh,net_flows_France_gwh,imports_Portugal_gwh,exports_Portugal_gwh,net_flows_Portugal_gwh,imports_Morocco_gwh,exports_Morocco_gwh,net_flows_Morocco_gwh,cost_coal_eur_gwh,cost_gas_eur_gwh,cost_diesel_eur_gwh,cost_uranium_eur_gwh,eu_ets_price_eur_tco2
2023-01-08T10:00:00Z,2023,1,8,10,5.05,0.015006410927438853,0.007720725998559314,0.004664113074001833,0.003464365,0.026250145,0.0011486500000000002,0.00048264,0.0056287640000000005,0.0007686699999999999,0.000425663,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.022951805,0.002302381,0.030278493,0.001104163,0.00017011200000000001,2.5e-5,0.00044516666666667,0.0029203333333333295,5.391666666667e-5,0.000164,3.4307457100000004e-5,0.00023933333333333,1.478725e-5,0.00504616666666667,0.002384,0.000995,0.00014000000000000001,0.003598,0.0020166666666666696,1.0e-6,0.01569116666666667,0.00027808333333333,1.308421429999999e-5,0.0,0.9999873547375476,0.0878652753744932,0.00043433297964151,0.5182281253781906,0.0,0.00056128,-0.00056128,0.0003891675,0.0,0.0003891675,0.0,1.7135e-5,-1.7135e-5,2.0064015839730274e7,6.493000000000001e7,7.032971817114171e7,2.9728630853000567e6,90.13
2023-01-08T11:00:00Z,2023,1,8,11,4.9,0.015494534342942944,0.007827614721177921,0.004732350935879134,0.003464365,0.026250145,0.0011486500000000002,0.00048264,0.0056287640000000005,0.0007686699999999999,0.000425663,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.022951805,0.002302381,0.030278493,0.001104163,0.00017011200000000001,2.5e-5,0.00038083333333333003,0.00223058333333333,5.283333333333e-5,0.00016441666666667002,3.62210909e-5,0.00023783333333333,1.47542e-5,0.0050415,0.0026089999999999998,0.000984,7.6e-5,0.003005,0.002646,1.0e-6,0.016432666666666672,0.0002725,1.30495714e-5,0.0,0.9999873547375476,0.11528505056573982,0.00043433297964151,0.5427174551476743,0.0,0.000608555,-0.000608555,0.00033633999999999997,0.0,0.00033633999999999997,0.0,0.00010557,-0.00010557,2.0064015839730274e7,6.493000000000001e7,7.032971817114171e7,2.9728630853000567e6,90.13
2023-01-08T12:00:00Z,2023,1,8,12,5.0,0.016344429413182072,0.007796372695155618,0.0048743645583289785,0.003464365,0.026250145,0.0011486500000000002,0.00048264,0.0056287640000000005,0.0007686699999999999,0.000425663,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.022951805,0.002302381,0.030278493,0.001104163,0.00017011200000000001,2.5e-5,0.000256,0.0021247500000000003,5.316666666667e-5,0.00016458333333333,3.62214545e-5,0.00023825,1.4649449999999999e-5,0.005044416666666669,0.002568,0.000968,6.7e-5,0.0026160000000000003,0.00312808333333333,8.3333333333e-7,0.01763025,0.000272,1.3313928600000001e-5,0.0,0.9999873547375476,0.1362892083360472,0.00036194414969981,0.5822697318522424,0.0,0.0006468225,-0.0006468225,0.00024593499999999997,0.0,0.00024593499999999997,0.0,0.00014904,-0.00014904,2.0064015839730274e7,6.493000000000001e7,7.032971817114171e7,2.9728630853000567e6,90.13
2023-01-08T13:00:00Z,2023,1,8,13,4.6,0.016442328120389132,0.007685155315986879,0.004939849896957318,0.003464365,0.026250145,0.0011486500000000002,0.00048264,0.0056287640000000005,0.0007686699999999999,0.000425663,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.022951805,0.002302381,0.030278493,0.001104163,0.00017011200000000001,2.5e-5,0.00025574999999999996,0.0023975,5.2666666666669996e-5,0.00016108333333333,3.6104302999999994e-5,0.00024466666666667,1.449094999999999e-5,0.005042833333333331,0.0025729999999999998,0.0010049999999999998,3.3e-5,0.002879,0.00291641666666667,0.0,0.017511833333333327,0.000272,1.33165e-5,0.0,0.9999873547375476,0.12706698521822882,0.0,0.5783588150616785,0.0,0.000625535,-0.000625535,0.00025102999999999996,0.0,0.00025102999999999996,0.0,0.000118755,-0.000118755,2.0064015839730274e7,6.493000000000001e7,7.032971817114171e7,2.9728630853000567e6,90.13
2023-01-08T14:00:00Z,2023,1,8,14,4.2,0.015255985774871469,0.007517818901303874,0.004921195323824655,0.003464365,0.026250145,0.0011486500000000002,0.00048264,0.0056287640000000005,0.0007686699999999999,0.000425663,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.022951805,0.002302381,0.030278493,0.001104163,0.00017011200000000001,2.5e-5,0.00025608333333333,0.00236458333333333,5.2416666666669996e-5,0.000161,3.512314709999999e-5,0.00024091666666667,1.374409999999999e-5,0.0050415,0.002339,0.001006,1.3e-5,0.003113,0.00218716666666667,8.3333333333e-7,0.01752158333333333,0.00027108333333333,1.2657142899999999e-5,0.0,0.9999873547375476,0.09529388501979126,0.00036194414969981,0.5786808258037587,0.0,0.0006217125,-0.0006217125,0.000237295,0.0,0.000237295,0.0,0.0001038975,-0.0001038975,2.0064015839730274e7,6.493000000000001e7,7.032971817114171e7,2.9728630853000567e6,90.13
2023-01-08T15:00:00Z,2023,1,8,15,4.6,0.014479026314419472,0.007488664247853245,0.004915976104393956,0.003464365,0.026250145,0.0011486500000000002,0.00048264,0.0056287640000000005,0.0007686699999999999,0.000425663,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.022951805,0.002302381,0.030278493,0.001104163,0.00017011200000000001,2.5e-5,0.00025616666666667,0.002316,5.2916666666669995e-5,0.00016083333333333,3.41836286e-5,0.00022833333333333,1.2679299999999999e-5,0.005040583333333331,0.0021939999999999998,0.0010149999999999998,3.9e-5,0.003448,0.0014468333333333301,1.333333333333e-5,0.01721191666666667,0.00027191666666667,1.1172571399999999e-5,0.0,0.9999873547375476,0.06303788888644402,0.00579110639521868,0.5684535444570068,0.0,0.0005929425,-0.0005929425,0.00032341000000000005,0.0,0.00032341000000000005,0.0,0.0001103825,-0.0001103825,2.0064015839730274e7,6.493000000000001e7,7.032971817114171e7,2.9728630853000567e6,90.13
2023-01-08T16:00:00Z,2023,1,8,16,7.1,0.014591291969867824,0.007480891927922933,0.004982232768875911,0.003464365,0.026250145,0.0011486500000000002,0.00048264,0.0056287640000000005,0.0007686699999999999,0.000425663,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.022951805,0.002302381,0.030278493,0.001104163,0.00017011200000000001,2.5e-5,0.00025583333333333,0.0023676666666666703,5.533333333333e-5,0.00016125000000000002,3.5472794100000006e-5,0.00022725,1.280625e-5,0.005036333333333331,0.002522,0.001059,9.4e-5,0.003194,0.00048241666666667,4.9083333333330004e-5,0.01719958333333333,0.00027291666666666995,1.12162143e-5,0.0,0.9999873547375476,0.02101868095631999,0.02131851041740268,0.5680462146294178,0.0,0.0005845475,-0.0005845475,0.0003999475,0.0,0.0003999475,0.0,0.000104825,-0.000104825,2.0064015839730274e7,6.493000000000001e7,7.032971817114171e7,2.9728630853000567e6,90.13
2023-01-08T17:00:00Z,2023,1,8,17,17.8,0.016360566112847127,0.007602349100395176,0.005066334786757696,0.003464365,0.026250145,0.0011486500000000002,0.00048264,0.0056287640000000005,0.0007686699999999999,0.000425663,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.022951805,0.002302381,0.030278493,0.001104163,0.00017011200000000001,2.5e-5,0.00025608333333333,0.0023435,6.991666666667e-5,0.00016258333333333,3.77674375e-5,0.00026225,1.24661e-5,0.005037,0.002859,0.00109,0.000435,0.002118,8.475e-5,2.9e-5,0.01756933333333333,0.00027391666666666997,1.117e-5,0.0,0.9999873547375476,0.00369252004363055,0.01259565640960379,0.5802578527713822,0.0,0.00059416,-0.00059416,0.0004081625,0.0,0.0004081625,0.0,8.9165e-5,-8.9165e-5,2.0064015839730274e7,6.493000000000001e7,7.032971817114171e7,2.9728630853000567e6,90.13
2023-01-08T18:00:00Z,2023,1,8,18,24.61,0.017543551140103975,0.0075927395533481,0.005127375973214596,0.003464365,0.026250145,0.0011486500000000002,0.00048264,0.0056287640000000005,0.0007686699999999999,0.000425663,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.022951805,0.002302381,0.030278493,0.001104163,0.00017011200000000001,2.5e-5,0.00025583333333333,0.00224316666666667,8.724999999999999e-5,0.00018308333333333,3.798181249999999e-5,0.00031891666666667,1.24716e-5,0.00503958333333333,0.003106,0.001099,0.0009,0.0016979999999999999,5.358333333333e-5,2.9e-5,0.0180755,0.00027308333333333,1.1207999999999998e-5,0.0,0.9999873547375476,0.00233460215147915,0.01259565640960379,0.5969748890739046,0.0,0.0006067725000000001,-0.0006067725000000001,0.00044912,0.0,0.00044912,0.0,0.00015437500000000003,-0.00015437500000000003,2.0064015839730274e7,6.493000000000001e7,7.032971817114171e7,2.9728630853000567e6,90.13
2023-01-08T19:00:00Z,2023,1,8,19,40.0,0.01850095961915803,0.007513656604754718,0.005148300442753925,0.003464365,0.026250145,0.0011486500000000002,0.00048264,0.0056287640000000005,0.0007686699999999999,0.000425663,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.022951805,0.002302381,0.030278493,0.001104163,0.00017011200000000001,2.5e-5,0.000256,0.0022641666666666704,0.00010491666666667,0.00021525,3.811059379999999e-5,0.00033708333333333,1.224315e-5,0.0050375833333333305,0.003342,0.001189,0.001407,0.001583,4.641666666667e-5,2.9e-5,0.018234083333333328,0.00027850000000000005,1.1101928599999999e-5,0.0,0.9999873547375476,0.00202235365221471,0.01259565640960379,0.6022123800326961,0.0,0.000592,-0.000592,0.00038394,0.0,0.00038394,0.0,0.000171135,-0.000171135,2.0064015839730274e7,6.493000000000001e7,7.032971817114171e7,2.9728630853000567e6,90.13
2023-01-08T20:00:00Z,2023,1,8,20,40.0,0.01836822262419291,0.007152172465084647,0.005204688244055773,0.003464365,0.026250145,0.0011486500000000002,0.00048264,0.0056287640000000005,0.0007686699999999999,0.000425663,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.022951805,0.002302381,0.030278493,0.001104163,0.00017011200000000001,2.5e-5,0.00025591666666667,0.0021823333333333295,0.00011316666666667,0.00021641666666667,3.814390629999999e-5,0.00032841666666666994,1.253295e-5,0.0050402500000000005,0.003399,0.001219,0.001496,0.001544,4.658333333333e-5,2.9e-5,0.018195583333333328,0.000279,1.11556429e-5,0.0,0.9999873547375476,0.00202961524522058,0.01259565640960379,0.600940850435764,0.0,0.0006454375,-0.0006454375,0.0003058125,0.0,0.0003058125,0.0,9.30825e-5,-9.30825e-5,2.0064015839730274e7,6.493000000000001e7,7.032971817114171e7,2.9728630853000567e6,90.13
2023-01-08T21:00:00Z,2023,1,8,21,21.94,0.016731599075709716,0.006659907208225183,0.0052124937160651025,0.003464365,0.026250145,0.0011486500000000002,0.00048264,0.0056287640000000005,0.0007686699999999999,0.000425663,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.022951805,0.002302381,0.030278493,0.001104163,0.00017011200000000001,2.5e-5,0.000256,0.0019688333333333303,7.825e-5,0.00019241666666667,3.805921879999999e-5,0.000311,1.30713e-5,0.0050425,0.003036,0.001176,0.0011459999999999999,0.001618,4.625e-5,6.6666666666999e-7,0.017618083333333326,0.00027350000000000003,1.14204286e-5,0.0,0.9999873547375476,0.00201509205920841,0.00028955531976245,0.5818679064817832,0.0,0.0006653775,-0.0006653775,0.0002354675,0.0,0.0002354675,0.0,6.2455e-5,-6.2455e-5,2.0064015839730274e7,6.493000000000001e7,7.032971817114171e7,2.9728630853000567e6,90.13
2023-01-08T22:00:00Z,2023,1,8,22,15.7,0.014213627597428148,0.006454583119039662,0.005205289283532191,0.003464365,0.026250145,0.0011486500000000002,0.00048264,0.0056287640000000005,0.0007686699999999999,0.000425663,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.022951805,0.002302381,0.030278493,0.001104163,0.00017011200000000001,2.5e-5,0.00025583333333333,0.0021905,7.908333333333e-5,0.00014591666666667,3.9261290300000004e-5,0.00024691666666667,1.442265e-5,0.00504316666666667,0.002605,0.001095,0.000255,0.001861,4.625e-5,9.1666666666999e-7,0.016742166666666673,0.00027025,1.321507139999999e-5,0.0,0.9999873547375476,0.00201509205920841,0.00039813856467283,0.5529392320372969,0.0,0.00067364,-0.00067364,0.0001212525,0.0,0.0001212525,0.0,3.7337499999999986e-5,-3.7337499999999986e-5,2.0064015839730274e7,6.493000000000001e7,7.032971817114171e7,2.9728630853000567e6,90.13
2023-01-08T23:00:00Z,2023,1,8,23,5.1,0.0118521956153997,0.006463492539597832,0.005421561845002468,0.003464365,0.026250145,0.0011486500000000002,0.00048264,0.0056287640000000005,0.0007686699999999999,0.000425663,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.022951805,0.002302381,0.030278493,0.001104163,0.00017011200000000001,2.5e-5,0.00025574999999999996,0.00261466666666667,7.841666666666999e-5,0.00013091666666667002,3.86189355e-5,0.00020958333333333002,1.452555e-5,0.00509166666666667,0.002569,0.0010760000000000001,2.3e-5,0.0029159999999999998,4.616666666667e-5,1.0e-6,0.015237249999999999,0.00027,1.30546429e-5,0.0,0.9999873547375476,0.00201146126270548,0.00043433297964151,0.5032367363857904,0.0,0.00059971,-0.00059971,5.003499999999999e-5,0.0,5.003499999999999e-5,1.1252500000000001e-5,0.0,1.1252500000000001e-5,2.0064015839730274e7,6.493000000000001e7,7.032971817114171e7,2.9728630853000567e6,90.13
2023-01-09T00:00:00Z,2023,1,9,0,4.2,0.01021237168643375,0.00647008536641386,0.0055039596138190625,0.003464365,0.026250145,0.0011486500000000002,0.00048264,0.0056287640000000005,0.0007686699999999999,0.000425663,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.022951805,0.002302381,0.030278493,0.001104163,0.00017011200000000001,2.5e-5,0.00025616666666667,0.00247891666666667,7.5e-5,0.00012225,3.8634032300000006e-5,0.0001915,1.44025e-5,0.00516033333333333,0.002399,0.0010609999999999999,0.0,0.0034249999999999997,4.616666666667e-5,1.0e-6,0.014741666666666667,0.00026908333333333,1.29805714e-5,0.0,0.9999873547375476,0.00201146126270548,0.00043433297964151,0.4868692331109963,0.0,0.000642285,-0.000642285,2.8395000000000002e-5,0.0,2.8395000000000002e-5,0.0,6.4375e-6,-6.4375e-6,1.9730817958304796e7,6.408e7,7.017272507043163e7,2.9728630853000567e6,90.13
2023-01-09T01:00:00Z,2023,1,9,1,4.2,0.00923419595169782,0.006389445146848482,0.0055335255681203685,0.003464365,0.026250145,0.0011486500000000002,0.00048264,0.0056287640000000005,0.0007686699999999999,0.000425663,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.022951805,0.002302381,0.030278493,0.001104163,0.00017011200000000001,2.5e-5,0.00025941666666666995,0.0023552499999999997,7.058333333333e-5,0.00012233333333333,3.99179333e-5,0.00018175,1.4548099999999999e-5,0.005219416666666669,0.001991,0.001047,0.0,0.0037389999999999997,4.616666666667e-5,1.0e-6,0.01414,0.00026900000000000003,1.29165714e-5,0.0,0.9999873547375476,0.00201146126270548,0.00043433297964151,0.4669981428732268,0.0,0.0006117599999999999,-0.0006117599999999999,6.6675e-5,0.0,6.6675e-5,0.0,1.2425e-5,-1.2425e-5,1.9730817958304796e7,6.408e7,7.017272507043163e7,2.9728630853000567e6,90.13
2023-01-09T02:00:00Z,2023,1,9,2,4.2,0.008767817109130894,0.006412877836758512,0.005553721720777264,0.003464365,0.026250145,0.0011486500000000002,0.00048264,0.0056287640000000005,0.0007686699999999999,0.000425663,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.022951805,0.002302381,0.030278493,0.001104163,0.00017011200000000001,2.5e-5,0.000266,0.0023296666666666704,6.358333333333e-5,0.00012241666666667,3.97773333e-5,0.00017383333333333,1.467385e-5,0.005278833333333331,0.0019019999999999998,0.001036,0.0,0.00369,4.625e-5,1.0e-6,0.01354725,0.00026625,1.29105e-5,0.0,0.9999873547375476,0.00201509205920841,0.00043433297964151,0.44742154109188986,0.0,0.000624285,-0.000624285,8.95175e-5,0.0,8.95175e-5,7.05e-6,0.0,7.05e-6,1.9730817958304796e7,6.408e7,7.017272507043163e7,2.9728630853000567e6,90.13
2023-01-09T03:00:00Z,2023,1,9,3,4.6,0.008618120138005945,0.006477123607576457,0.0055778395877509315,0.003464365,0.026250145,0.0011486500000000002,0.00048264,0.0056287640000000005,0.0007686699999999999,0.000425663,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.022951805,0.002302381,0.030278493,0.001104163,0.00017011200000000001,2.5e-5,0.00026533333333333004,0.00229241666666667,6.7e-5,0.00012233333333333,3.98446333e-5,0.00017,1.455645e-5,0.00533825,0.002039,0.001039,0.0,0.003479,4.616666666667e-5,1.0e-6,0.01315366666666667,0.00026691666666666997,1.28623571e-5,0.0,0.9999873547375476,0.00201146126270548,0.00043433297964151,0.4344227655803963,0.0,0.00061298,-0.00061298,9.1005e-5,0.0,9.1005e-5,0.0,1.1497500000000001e-5,-1.1497500000000001e-5,1.9730817958304796e7,6.408e7,7.017272507043163e7,2.9728630853000567e6,90.13
2023-01-09T04:00:00Z,2023,1,9,4,5.5,0.008990064449554738,0.006807668053735728,0.005734184163376206,0.003464365,0.026250145,0.0011486500000000002,0.00048264,0.0056287640000000005,0.0007686699999999999,0.000425663,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.022951805,0.002302381,0.030278493,0.001104163,0.00017011200000000001,2.5e-5,0.00026416666666667,0.002399,7.049999999999999e-5,0.00012216666666667,3.77901562e-5,0.00016833333333333,1.485554999999999e-5,0.00539408333333333,0.002301,0.001037,0.0,0.003378,4.625e-5,1.0e-6,0.01312241666666667,0.00026974999999999997,1.30959286e-5,0.0,0.9999873547375476,0.00201509205920841,0.00043433297964151,0.4333906798686007,0.0,0.000618265,-0.000618265,0.00015383750000000002,0.0,0.00015383750000000002,0.0,5.415e-6,-5.415e-6,1.9730817958304796e7,6.408e7,7.017272507043163e7,2.9728630853000567e6,90.13
2023-01-09T05:00:00Z,2023,1,9,5,24.61,0.01058340705584501,0.00804295086341795,0.006136725414070372,0.003464365,0.026250145,0.0011486500000000002,0.00048264,0.0056287640000000005,0.0007686699999999999,0.000425663,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.022951805,0.002302381,0.030278493,0.001104163,0.00017011200000000001,2.5e-5,0.000264,0.0025462500000000003,8.158333333333e-5,0.00012241666666667,3.626547219999999e-5,0.00017691666666667,1.34085e-5,0.005454,0.002575,0.001027,0.0,0.003221,4.6e-5,1.0e-6,0.0144985,0.00027458333333333,1.30295e-5,0.0,0.9999873547375476,0.00200419966969918,0.00043433297964151,0.4788382301589448,0.0,0.0005800225,-0.0005800225,0.00032168999999999996,0.0,0.00032168999999999996,2.8574999999999997e-6,0.0,2.8574999999999997e-6,1.9730817958304796e7,6.408e7,7.017272507043163e7,2.9728630853000567e6,90.13
2023-01-09T06:00:00Z,2023,1,9,6,80.0,0.013556173327218474,0.00938408907061762,0.006592987602163904,0.003464365,0.026250145,0.0011486500000000002,0.00048264,0.0056287640000000005,0.0007686699999999999,0.000425663,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.022951805,0.002302381,0.030278493,0.001104163,0.00017011200000000001,2.5e-5,0.00027316666666667,0.00346458333333333,9.166666666667e-5,0.00013558333333333,3.67527619e-5,0.000207,1.35088182e-5,0.005657499999999999,0.003142,0.0010789999999999999,0.000315,0.001981,4.625e-5,9.1666666666999e-7,0.0148825,0.0003685,1.270771429999999e-5,0.0,0.9999873547375476,0.00201509205920841,0.00039813856467283,0.49152049938548786,0.0,0.000506885,-0.000506885,0.00036191250000000005,0.0,0.00036191250000000005,0.0,9.155e-6,-9.155e-6,1.9730817958304796e7,6.408e7,7.017272507043163e7,2.9728630853000567e6,90.13
2023-01-09T07:00:00Z,2023,1,9,7,118.0,0.015671285683855684,0.01014104391702561,0.006587753732452037,0.003464365,0.026250145,0.0011486500000000002,0.00048264,0.0056287640000000005,0.0007686699999999999,0.000425663,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.022951805,0.002302381,0.030278493,0.001104163,0.00017011200000000001,2.5e-5,0.00030466666666667,0.00382775,9.575e-5,0.00017275,4.30711628e-5,0.00024725,1.3549409099999999e-5,0.00598433333333333,0.003368,0.0011339999999999998,0.000629,7.9e-5,9.716666666667e-5,9.1666666666999e-7,0.01425541666666667,0.0004455,1.2745928599999999e-5,0.0,0.9999873547375476,0.00423350872258935,0.00039813856467283,0.4708099794354583,0.0,0.0005777975,-0.0005777975,0.00045253,0.0,0.00045253,8.49499999999999e-6,0.0,8.49499999999999e-6,1.9730817958304796e7,6.408e7,7.017272507043163e7,2.9728630853000567e6,90.13
2023-01-09T08:00:00Z,2023,1,9,8,121.16,0.01668323952979083,0.009983462662549885,0.006142631140992627,0.003464365,0.026250145,0.0011486500000000002,0.00048264,0.0056287640000000005,0.0007686699999999999,0.000425663,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.022951805,0.002302381,0.030278493,0.001104163,0.00017011200000000001,2.5e-5,0.00031533333333333,0.00375075,0.00012875,0.00017533333333332997,4.49522558e-5,0.00028041666666666997,1.3055909099999991e-5,0.00620366666666667,0.003706,0.001175,0.0009040000000000001,0.0,0.00119658333333333,1.0e-6,0.01359816666666667,0.00047575,1.2704571399999999e-5,0.0,0.9999873547375476,0.05213460698770009,0.00043433297964151,0.4491031527449754,0.0,0.0005814450000000001,-0.0005814450000000001,0.000311485,0.0,0.000311485,0.0,9.04e-6,-9.04e-6,1.9730817958304796e7,6.408e7,7.017272507043163e7,2.9728630853000567e6,90.13
2023-01-09T09:00:00Z,2023,1,9,9,119.58,0.017492736336616622,0.009575134273086969,0.005774046056963076,0.003464365,0.026250145,0.0011486500000000002,0.00048264,0.0056287640000000005,0.0007686699999999999,0.000425663,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.022951805,0.002302381,0.030278493,0.001104163,0.00017011200000000001,2.5e-5,0.00035875,0.00313708333333333,0.00011916666666667,0.00017608333333333,4.5514186e-5,0.00029025000000000003,1.27437273e-5,0.006295,0.003352,0.001147,0.0007970000000000001,0.0,0.00442066666666667,1.0e-6,0.01268983333333333,0.00047799999999999996,1.2579714299999999e-5,0.0,0.9999873547375476,0.19260649289529383,0.00043433297964151,0.4191038613887861,0.0,0.0005401350000000001,-0.0005401350000000001,1.46075e-5,0.0,1.46075e-5,0.0,1.28375e-5,-1.28375e-5,1.9730817958304796e7,6.408e7,7.017272507043163e7,2.9728630853000567e6,90.13
2023-01-09T10:00:00Z,2023,1,9,10,115.0,0.017448606870828526,0.009304507410425884,0.005583635718745588,0.003464365,0.026250145,0.0011486500000000002,0.00048264,0.0056287640000000005,0.0007686699999999999,0.000425663,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.022951805,0.002302381,0.030278493,0.001104163,0.00017011200000000001,2.5e-5,0.00040541666666666997,0.00255083333333333,8.95e-5,0.00016075,4.65271628e-5,0.00028083333333333,1.29562273e-5,0.00637725,0.002821,0.0011220000000000002,0.000424,0.000455,0.00618033333333333,3.0e-6,0.01249208333333333,0.0005165833333333299,1.27123571e-5,0.0,0.9999873547375476,0.26927439185429336,0.00130299893892453,0.4125728230045442,0.0,0.000584075,-0.000584075,0.0,5.86749999999999e-6,-5.86749999999999e-6,0.0,6.421250000000001e-5,-6.421250000000001e-5,1.9730817958304796e7,6.408e7,7.017272507043163e7,2.9728630853000567e6,90.13
2023-01-09T11:00:00Z,2023,1,9,11,106.0,0.01744488481525695,0.009141519832265424,0.0054598453524776274,0.003464365,0.026250145,0.0011486500000000002,0.00048264,0.0056287640000000005,0.0007686699999999999,0.000425663,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.022951805,0.002302381,0.030278493,0.001104163,0.00017011200000000001,2.5e-5,0.00045008333333333,0.0022185833333333302,7.108333333333e-5,0.00014874999999999998,4.708083719999999e-5,0.00027991666666666996,1.34731364e-5,0.0064574166666666695,0.0031680000000000002,0.001141,0.00069,0.001479,0.00688466666666667,3.783333333333e-5,0.01244633333333333,0.0005175,1.27405e-5,0.0,0.9999873547375476,0.2999618838983108,0.01643226439643569,0.41106184952247554,0.0,0.00057311,-0.00057311,0.0,0.0001366275,-0.0001366275,0.0,5.219e-5,-5.219e-5,1.9730817958304796e7,6.408e7,7.017272507043163e7,2.9728630853000567e6,90.13
2023-01-09T12:00:00Z,2023,1,9,12,91.84,0.017833995086579384,0.008831641585635746,0.0054244466611181996,0.003464365,0.026250145,0.0011486500000000002,0.00048264,0.0056287640000000005,0.0007686699999999999,0.000425663,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.022951805,0.002302381,0.030278493,0.001104163,0.00017011200000000001,2.5e-5,0.0004563333333333301,0.00209216666666667,7.733333333333e-5,0.00014916666666667,4.65028372e-5,0.00028216666666667,1.38765e-5,0.006543666666666669,0.00312,0.001147,0.000371,0.001342,0.007168249999999999,6.533333333333e-5,0.012742416666666668,0.00050325,1.29590714e-5,0.0,0.9999873547375476,0.3123174843982859,0.02837642133657722,0.4208405176131675,0.0,0.0005224875,-0.0005224875,0.0,0.00027542,-0.00027542,0.0,4.8825e-5,-4.8825e-5,1.9730817958304796e7,6.408e7,7.017272507043163e7,2.9728630853000567e6,90.13
2023-01-09T13:00:00Z,2023,1,9,13,81.28,0.017676870091910775,0.008579231286006395,0.0054224819554161575,0.003464365,0.026250145,0.0011486500000000002,0.00048264,0.0056287640000000005,0.0007686699999999999,0.000425663,0.00711729,0.0157714,0.0011548,0.0034175,0.002278,0.022951805,0.002302381,0.030278493,0.001104163,0.00017011200000000001,2.5e-5,0.00045775,0.0022542499999999997,8.0e-5,0.00014866666666667,4.86455e-5,0.00029558333333333005,1.37828636e-5,0.0066222500000000005,0.002934,0.0011519999999999998,0.000224,0.001451,0.0072779166666666695,6.75e-5,0.01253641666666667,0.00050658333333333,1.2941071400000001e-5,0.0,0.9999873547375476,0.31709561259633695,0.02931747612580194,0.4140370086010115,0.0,0.0005171975,-0.0005171975,0.0,0.000323065,-0.000323065,0.0,4.1437500000000004e-5,-4.1437500000000004e-5,1.9730817958304796e7,6.408e7,7.017272507043163e7,2.9728630853000567e6,90.13
