iteration,mip_gap,solve_time,baseline_year,day_start,avg_price,max_price,min_price,std_price,residential_demand,commercial_demand,industrial_demand,total_demand,consumer_surplus,producer_surplus,total_cost,net_welfare,coal_gen,combined_cycle_gen,gas_turbine_gen,vapor_turbine_gen,cogeneration_gen,diesel_gen,non_renewable_waste_gen,nuclear_gen,conventional_hydro_gen,run_of_river_hydro_gen,solar_pv_gen,solar_thermal_gen,wind_gen,other_renewable_gen,renewable_waste_gen,pumped_hydro_pumping,pumped_hydro_out,battery_charge,battery_out,initial_ph_stock,initial_batt_stock,mean_ph_stock,mean_batt_stock,max_ph_stock,max_batt_stock,total_generation,renewable_gen,low_carbon_gen,non_renewable_gen,storage_out,share_renewable_gen,share_low_carbon_gen,share_storage_out,share_min_non_ren,min_share_ren,max_share_ren,curt_solar_pv,curt_solar_thermal,curt_wind,load_shedding,total_ens,lole_hours,imports_FRA,imports_POR,imports_MOR,exports_FRA,exports_POR,exports_MOR,direct_emissions
84,0,2.2265892028808594,2021,7,73.20043744934625,226.7988658835506,0,63.77196009198947,135858.79305414477,93612.94394807976,64636.362006092,294108.09900831647,371299014757.8047,8215464074.659119,12931116168.728304,379514478832.4638,0,31556.843350128383,0,0,5548.585173427011,1421.9861170284082,975.31652066019,29113.480996612587,25555.558802039883,10551.170893267585,44670.514692616045,13323.88035493522,129230.33979046292,7455.060994437833,723.4918967716218,4035.227054877067,3055.2581355257716,11152.87734620058,10078.287407730362,12.630787615214835,8.051313929296757,27.569555782196055,16.34785799136542,49.99999999999814,30.131432699332773,300126.2345117556,231510.02235381975,260623.5033504324,68616.21215793576,13133.553552418678,0.771375493816592,0.8683796129132593,0.04376009839254573,0.15602884277494336,0.17473611337153058,0.9429568541267224,0.03365328884653629,0.16129364998223994,0.01867722293330676,0,0,0,11398.46589017857,3273.901243035714,541.1975342857143,5939.958045178571,8202.429033482145,623.1468070535715,3557695.3526892997
85,0,2.2456657886505127,2023,17,101.57056078491205,157.23723688765708,0.5592671855475055,33.353305228092964,132652.33735175597,90391.64139445544,59490.01331229393,282533.99205853284,294230564587.8691,13016004245.09304,16097172980.257042,307246568832.9621,0,69820.72643261543,0,0,5545.247685679641,1353.345786595232,1362.4005047825033,20240.05150073285,16588.378074401146,10766.561674370829,55372.979965418155,6929.155105488702,92781.3004443164,9893.64039823901,898.7486656816021,3019.797065103557,2307.8430736462383,8819.682834116607,8028.591498461499,16.192283073118396,19.209556854988858,22.340806005581506,18.932187280900624,49.99999999985906,46.80807352927939,291552.55482018535,193230.78290730217,213470.83440803504,98321.77191288314,10336.434575681538,0.6627648419218175,0.732186464768566,0.03545307494237709,0.13019128003380234,0.14222351151587367,0.9375288806629396,0,0.01355326809458046,0,0,0,0,1845.0848663169645,386.2266010044642,93.73303131696429,1850.6185668749995,3176.369329084821,575.5656678124999,6732816.4208901785
86,0,2.3328170776367188,2020,20,45.72877751238011,131.36288232359547,0.00234327303436293,43.23439770234112,138852.10917354198,93923.66053655538,62314.16831147892,295089.93802157626,120059855723.52963,1994500507.5646284,11076990794.455397,122054356231.09424,0,24521.83694389328,0,0,5521.352484840609,1413.466008281531,718.8298119865592,22938.60502429883,24570.276187497857,10497.987266391425,102634.24133119648,3795.979806922035,93232.7921962326,7882.253133939211,716.8588960322403,15751.644346171144,11831.80303395858,12805.342990601808,11564.287451312875,13.64255574823124,8.036006938075937,25.80011280846424,11.47148160059054,49.99999999999172,25.461874311439516,298444.5031507921,243330.41287720887,266269.01790150773,55114.09027358321,23396.090489036906,0.8153288477699444,0.8921893855990124,0.07839343744661229,0.13737107954077132,0.1849426233818791,0.9499802583456022,0.06770641644187936,0.6736162271652903,0.08578753768709413,0,0,0,12730.270747232144,4684.3165095535705,340.35608187500003,4713.192609285714,6199.314765178571,609.7621773214286,2957006.291826194
87,0,2.3153939247131348,2023,19,96.1036565714449,158.894649681299,0.00107415798744477,49.03498151723725,136723.11712566673,93300.1547221917,62450.544887685406,292473.81673555204,309223566930.0254,12636031904.740871,15476268141.421633,321859598834.7663,0,53997.73530283904,0,0,5654.307344085416,1463.2319405690068,1442.6489114155872,25029.604254705508,16466.054110115605,10064.511310522112,53324.83753991054,3651.557122916171,120971.75322420854,9260.31574559748,841.3318495626435,2944.9773379913236,2230.989787687009,12674.617177475286,11484.840186123276,11.724880617535826,15.47461151753762,20.6988060865089,25.59216030321268,49.99999999992741,55.85534290586146,302168.2076002713,214580.67984457684,239610.28409928235,87587.52775569445,13715.830002224644,0.7101365214716394,0.7929698693393158,0.04539137360330402,0.14214786607105606,0.18112502466935823,0.9442748063035156,0.00232200118245251,0.07426768992565136,0.00172428295611215,0,0,0,1907.871634821428,268.69276002232147,110.62628950892856,1696.8204883035714,3494.43539921875,499.471885200893,5460047.088250946
88,0,2.26412296295166,2021,19,88.5585521109388,278.31333662733624,0,72.32735212668865,139343.88998919065,96373.78425272075,65539.77776758184,301257.45200949325,434753883315.2956,10819191889.375248,15443096568.885357,445573075204.6709,0,48072.119955854054,0,0,5611.247581965019,1326.1039480841484,1215.9441906777229,25906.65581158674,22901.78809821431,9532.342092691046,65722.32807362353,6463.966590252198,107470.53167545004,10187.842792320143,858.758329545408,9854.628373311534,7477.20770301662,5083.79209355083,4592.235018759878,25.915677824486927,3.2213428291609434,26.592977089454884,7.443562905808253,49.99999999999949,14.215492175009793,305269.6384248002,223137.56693661335,249044.22274820003,82132.07148818683,12069.442721932724,0.730952374065136,0.8158172035492135,0.03953699026280957,0.1425618894656722,0.14881697269458927,0.9427163274923396,0.01189091234632167,0.2161756835686296,0.00790237202726029,0,0,0,11206.990143482144,4242.036893392858,685.5858597321428,6115.393403303571,6307.812277678571,335.75919321428563,4926745.899103674
89,0,2.256014108657837,2021,15,82.90853527642021,294.4351806448051,0.00100295725010073,84.68121677486448,139024.53289320896,97614.50693915936,67086.85043921362,303725.8902715818,425215078946.69574,9494781533.723812,15370440036.882715,434709860480.4195,0,42231.3793945629,0,0,5583.378396652386,1347.218630331001,956.1641327902944,21589.830316075175,23741.39017999828,9706.099221615892,54270.31880001286,8701.52670167844,133815.96083538182,6755.0205688780125,613.7449973333665,3878.654432897966,3011.514307172561,14030.869365833736,12721.508253707783,29.80839117515494,20.482338175139542,28.24401951545615,18.85111136131076,49.999999999991005,37.13577028115762,309312.0341152024,237604.0632444132,259193.8935604884,71707.97087078921,15733.022566732496,0.7681694762510218,0.8379689923863497,0.05086456662359531,0.12684252969833282,0.16315844968377743,0.9466176990993472,0.0605272396942047,0.3619459201019693,0.03254132505530416,0,0,0,10453.941869553568,4504.923754642857,651.652221517857,6663.5846924107145,7377.719927053572,422.9488033928571,4430275.915175618
90,0,2.3792569637298584,2021,11,58.86068893320988,168.7492519821874,0.00158346531132519,54.14230751325298,140066.77211983656,98055.7156440362,67925.06696035559,306047.5547242282,415004807843.3597,4177150139.393416,13743052029.43675,419181957982.7531,0,48052.98896596966,0,0,5594.4152335705985,1314.8081012031548,935.033173963832,28429.374875952333,24984.127391291793,10035.34388636704,74688.42560484393,5109.907473389319,105510.03901006337,8897.071523587178,625.2606996679831,2341.7080413887697,1844.7181355911937,18198.269501992738,16449.32646273588,29.66090701718049,13.24432938665814,31.811056797655628,34.03134216371727,49.99999999994745,65.36849560584616,314176.80137209635,229850.18101996672,258279.55589591907,84326.62035212964,18294.044614558625,0.731595012795814,0.822083472643242,0.05822850234219556,0.14735897354461608,0.15596348838161195,0.9411585379905192,0.01725911436977878,0.30541980273206415,0.01285255987229128,0,0,0,10419.742251071428,3368.8392841071427,565.4185662499999,6405.948908660714,8566.447967053571,674.1914076785714,4906276.085820854
91,0,2.317131996154785,2023,18,76.12862278665274,159.30107342272905,0,54.27807819419065,135508.29725002078,93575.31598470578,63080.394139357064,292164.0073740836,308364116305.4475,8277001724.982111,13798173590.61712,316641118030.4296,0,37278.44466000599,0,0,5629.705598045902,1179.628680788682,1080.3575835489698,28943.516275693328,16602.218440475786,9418.432786872529,88282.09869375848,10229.360883318004,96008.0921432993,9144.84542389804,835.1191066698018,11770.19258468458,8865.057261006854,19441.59812077395,17554.33607755562,15.094866070782912,10.708510549498175,23.04402638627263,23.949320457702058,49.999999999995914,51.185784518034374,304631.82751206536,230520.17080670313,259463.6870823965,74111.65670536226,26419.393339970375,0.7567172894879903,0.8517287546788592,0.08672565028985356,0.1527390158134834,0.1507618174398842,0.948067043673148,0.00678521778979712,0.3126799582457428,0.00724413809472557,0,0,0,1921.498688370536,306.95596955357144,104.52015741071428,1735.1002427901783,3369.1298535267856,521.6994239732143,4000394.952699122
92,0,2.2598581314086914,2021,13,67.87128027799123,249.1803183813733,0,74.58754350935166,129697.4315267879,91205.3430030877,63038.223371398366,283940.99790127395,395556178383.5808,5751433241.963742,13321188465.606577,401307611625.54456,0,31998.855693118432,0,0,5641.189423268865,1407.8498359087046,919.9152921495836,28492.6879711946,24666.56795011938,8657.529673066676,54590.756376845275,4215.022121645572,121634.04399945022,7299.712503386229,592.8696361293632,5714.188990200153,4376.572740704199,7872.361215099391,7118.14293812799,26.334234309567034,7.147500975836306,25.729287523301167,7.263135950893142,49.999999999997094,14.215492175007617,290117.00416634546,221656.50595058076,250149.19392177535,68460.49821576469,11494.715680989864,0.764024523786578,0.8622355474839606,0.03962096504484479,0.15904971891056804,0.18221578258424323,0.9387151302679344,0.10731996719771451,0.647192304227062,0.05541583594105614,0,0,0,10629.546938482144,3940.8801807142854,609.7850924107142,6415.182428660713,8098.585066874999,491.4914444642857,3599129.9465273907
93,0,2.355751037597656,2022,12,59.823951137140064,138.41523797376453,0,51.61125480734216,136001.59394574803,95893.30547710488,66433.26049281718,298328.1599156701,581230614829.6631,5494049402.098269,12675557446.244951,586724664231.7614,0,32781.245003175165,0,0,5421.593492356117,1339.1742146388874,944.5320346058588,24021.686392135984,15297.022205356854,9828.510217260558,99136.2618160496,1551.6312329736909,119385.95834456092,7804.162308909612,711.1383889259527,10298.26476948459,7692.262859272402,26817.405013554184,24279.980524131024,21.757642039968523,31.283567745776345,24.424805436191004,28.775814761959136,49.99999999999873,61.42155544865143,318223.5647666333,253715.3336296825,277737.02002181846,64508.23113695083,31972.243384090896,0.7972864417370931,0.8727732662585647,0.1004710113392686,0.1308647509568093,0.2417197487696632,0.9549339394885016,0.03745021282028271,0.5081640088537862,0.04549469411451212,0,0,0,2735.883503504464,752.0161564208411,270.38663588512674,6108.857562552373,7215.534222842114,710.9568784224741,3627510.78947619
94,0,2.28088903427124,2023,18,67.1671828988114,131.40753340677918,0,47.14378795094118,134174.13139431897,93030.28523217152,63168.00915922513,290372.4257857164,306782868545.5415,6126436969.923822,13342959325.696005,312909305515.46533,0,41396.66464303347,0,0,5664.886137948105,1355.6499989564911,1040.2685424006588,25297.009514816287,16601.116780547385,9216.97613245778,51225.40356609572,12407.140860806214,127080.01782712966,8819.4121937339,703.9715677212378,4334.951867497575,3286.218947956564,18082.146215009867,16343.331510315316,13.332184690309418,13.963936588201475,23.094955475124188,20.33746483334964,49.99999999999394,47.464730177684615,300808.52073740936,226054.0419000932,251351.05141490948,74754.4788373161,19629.55046058614,0.751488160461475,0.8355848790411301,0.06525596553071629,0.14308384061814655,0.18736280745918965,0.9419707431835764,0.02507609453398895,0.1663529450291007,0.01966655701248576,0,0,0,1921.498688370536,306.95596955357144,104.52015741071428,1735.1002427901783,3369.1298535267856,521.6994239732143,4376391.546663183
95,0,2.2222509384155273,2022,5,130.75335524486755,236.68763409294743,0.0502607097486034,28.493254425372218,137088.18876836947,93732.20749836338,64461.35844598981,295281.75471272494,660602953167.804,18453776061.86226,20366075015.701595,679056729229.6661,0,90974.98315020424,0,0,5727.951095773366,1364.161593692567,1528.7288005549851,27103.35322142919,14097.17160714082,10318.599590711005,54271.28937509935,15442.395037724766,78890.04078946548,9438.259094251636,956.5933298716042,800.1411058640487,662.1433487537928,4991.870692685989,4609.366681298819,28.401218519585953,24.624373326813593,31.657612017124965,31.933295618220612,49.99999999994754,60.764898842117766,310113.5565057402,183414.37864248687,210517.73186391607,126699.17786325332,5271.510040424997,0.5914426338182086,0.6788407905670494,0.0169986443025022,0.14542584933155692,0.12960234319316474,0.9193592335082036,7.279937834780981e-7,9.2884016189565e-7,0,0,0,0,2859.6581625223203,739.1206826785715,361.1465032142856,6230.133665171276,7010.853684933036,601.0236073064026,8515658.997001603
96,0,2.15030288696289,2022,11,101.67853430154672,135.0361221120404,0.5592664831988513,18.342018569981956,137321.96548246808,95566.09976017772,65279.42366466507,298167.4889073236,596954112546.124,12348105935.209858,18331233411.66661,609302218481.334,0,97295.62631852076,0,0,5706.880479363641,1345.376355620338,1563.9563221574665,28568.141456937632,15061.82294642821,10104.146075020071,44190.99605721016,10460.68098072745,89419.22764665376,9160.485703774451,943.3625943013532,950.2442725719532,765.7124934205326,4450.020647926449,4072.4923015533727,20.60954605931896,13.226406077352458,23.730183462044437,24.230749813457344,49.99999999998225,51.93651557714512,313820.73731262854,179340.75637976252,207908.8978367001,134479.98093286605,4838.2047968252655,0.5714751609964611,0.6625084741598228,0.01541709715634706,0.14830190844794217,0.1792470412095106,0.9222697729764984,0,1.1990549049212262e-6,0,0,0,0,2535.578501160714,755.0880611083411,271.87213807262674,6288.929225900587,7200.1555672617615,692.1206967706884,9034907.871148374
97,0,2.2744410037994385,2022,5,80.08737571959097,179.14787796822657,0,42.540933581132,135539.80422234684,93637.26792381029,65219.21449372312,294396.2866398803,661338272103.5598,9694752785.595465,13779161694.709562,671033024889.1553,0,47453.09412461526,0,0,5643.552998312977,1331.33719752839,1286.256518652708,28012.4699262985,14097.171607142842,9512.905550205694,69819.15867111993,7786.108589282038,115820.49784739062,9680.690409930015,841.2484794387499,5915.385001461991,4488.151712727579,12563.408717003776,11400.412851564884,27.27873874494824,20.12315842089839,27.75140954596848,20.16514159159828,49.99999999999968,41.57593356368777,311284.5337993919,227557.82303397584,255570.29296027427,83726.71076541606,15888.564564339356,0.7310283625611353,0.8210182813803952,0.05104193379096303,0.14740900137258542,0.16949203781310165,0.9354968188694516,0.01080176717511782,0.16633420616657213,0.00933104956164321,0,0,0,2859.6581625223203,739.1206826785715,361.1465032142856,6230.133665171276,7010.853684933036,601.0236073064026,4883841.724422925
98,0,2.2089109420776367,2020,17,101.4515954287193,206.72523891069483,0.00845226842109696,53.75080641639465,124031.16184402283,80784.96347909857,49826.24143784333,254642.36676096468,100718887348.53049,13719716598.097538,12061191083.491688,114438603946.62802,0,28471.236253978976,0,0,5555.636563305021,1439.9919009789355,1240.2422607130363,27112.663675509662,24713.719428571512,10507.52165277615,63535.44475245609,7347.3147708613315,71937.17605761853,10735.303775264489,929.3521890115494,9085.70054397586,6888.100487133917,6049.102916297,5475.989589980088,21.22714613925681,6.666237622243063,27.63300442375412,8.763965392301484,49.99999999999815,17.290147132642048,253525.6847087666,189705.91405423783,216818.5777297475,63819.77065452881,12364.090077249506,0.7482709859245991,0.8552134588604474,0.04876858962614595,0.17734606162467298,0.2084171697779961,0.9407065406051804,6.3157417493664e-4,0.08044059039497853,5.6757236472382e-4,0,0,0,13093.284112767857,4936.713434285714,277.2903645535714,4368.623716517856,5678.851734196428,552.7862645535714,3320433.4233657853
99,0,2.349093198776245,2024,3,68.21662772239506,139.26282935882102,0,50.911239733024765,131444.13906996595,88002.10581862918,58949.830569751495,278396.07545843965,211965196752.10938,6214658266.11085,13066082572.060316,218179855018.22015,0,41987.97852942563,0,0,5732.0581431464525,1322.273573496508,1121.350641572799,17809.940507444484,23377.38708031536,10090.103542327504,88722.22280512014,3595.441454982846,85872.13857815038,9558.116161744108,823.6006884673952,13916.41998433802,10495.004649518793,13070.026122070403,11849.595735028888,20.60400971260888,18.87381400870936,23.422721454146057,15.891116308463909,49.99999999989762,35.06121570977142,290012.6183402278,222039.0169423987,239848.9574498432,67973.60139782912,22344.600400579497,0.7656184693381652,0.8270293852126973,0.07704699377723616,0.12269227112692364,0.18614308270636776,0.951292013483858,0.002606758776312,0.3512119479138046,0.00177230303192332,0,0,0,2257.644818303572,606.5844805803571,54.61396276785714,1473.8304498214288,3403.20325421875,840.5680874999999,4430912.20308468
100,0,2.4439640045166016,2021,4,44.69342919947125,251.06998144689857,0,65.95084673683269,133728.6771997181,92231.0177720514,64344.807068826434,290304.5020405959,357222991839.3727,1164711874.7691147,11618648261.174269,358387703714.1418,0,16326.176323386231,0,0,5564.417235146844,1437.8278519079038,579.5594609725645,25477.23524318484,25661.836352641087,9260.915906283131,84923.0942204894,4929.908472329998,118345.1188894147,6011.01779573338,502.1937328360938,8993.30188394278,6628.405688730383,29370.291425812546,26483.727742115138,16.375528244198716,24.46602639400315,22.33905680350823,27.679834818002764,49.99999999999707,59.17024892400812,299019.30148769746,249634.0853729363,275111.3206161212,49385.21611476109,33112.13344033329,0.8348427146038497,0.9200453591034826,0.11073577282667696,0.14609034230950926,0.34773214770848815,0.9509926427490518,0.04211037934912165,0.700297663468172,0.03987110702930741,0,0,0,11524.073799821428,3286.3510936607136,543.6318820535714,5666.550679464285,8435.623809107141,360.6706346428571,2280546.6301155305
